id,producto_id,sku,color,codigo_color,talla,stock_total,stock_reservado,codigo_barras,imagen,activo,created_at,updated_at
1968,19027424,MYN-19027424-M,Amarillo,#FFFF00,M,18,0,0019027424027,https://assets.myntassets.com/assets/images/19027424/2022/7/8/55aba6ec-54a4-4bc0-9a6f-9834be92d9781657277902976PrintedKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1969,19027424,MYN-19027424-L,Amarillo,#FFFF00,L,16,0,0019027424034,https://assets.myntassets.com/assets/images/19027424/2022/7/8/55aba6ec-54a4-4bc0-9a6f-9834be92d9781657277902976PrintedKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1970,19027424,MYN-19027424-XL,Amarillo,#FFFF00,XL,25,0,0019027424041,https://assets.myntassets.com/assets/images/19027424/2022/7/8/55aba6ec-54a4-4bc0-9a6f-9834be92d9781657277902976PrintedKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1971,19027424,MYN-19027424-XXL,Amarillo,#FFFF00,XXL,20,0,0019027424058,https://assets.myntassets.com/assets/images/19027424/2022/7/8/55aba6ec-54a4-4bc0-9a6f-9834be92d9781657277902976PrintedKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1972,19027432,MYN-19027432-S,Durazno,#FFE5B4,S,14,0,0019027432015,https://assets.myntassets.com/assets/images/19027432/2022/7/8/5d47a1e7-d216-40ca-9134-c59f76cd994d1657279836194EmbroideredKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1973,19027432,MYN-19027432-M,Durazno,#FFE5B4,M,27,0,0019027432022,https://assets.myntassets.com/assets/images/19027432/2022/7/8/5d47a1e7-d216-40ca-9134-c59f76cd994d1657279836194EmbroideredKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1974,19027432,MYN-19027432-L,Durazno,#FFE5B4,L,17,0,0019027432039,https://assets.myntassets.com/assets/images/19027432/2022/7/8/5d47a1e7-d216-40ca-9134-c59f76cd994d1657279836194EmbroideredKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1975,19027432,MYN-19027432-XL,Durazno,#FFE5B4,XL,17,0,0019027432046,https://assets.myntassets.com/assets/images/19027432/2022/7/8/5d47a1e7-d216-40ca-9134-c59f76cd994d1657279836194EmbroideredKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1976,19027432,MYN-19027432-XXL,Durazno,#FFE5B4,XXL,23,0,0019027432053,https://assets.myntassets.com/assets/images/19027432/2022/7/8/5d47a1e7-d216-40ca-9134-c59f76cd994d1657279836194EmbroideredKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1977,16193712,MYN-16193712-M,Blanco / Magenta,,M,16,0,0016193712019,https://assets.myntassets.com/assets/images/16193712/2021/11/22/bdb12b45-567d-406d-ab95-e36aa95290181637563805624DoDhaageWomenMagentaPleatedMirrorWorkChanderiSilkKurtawithTr1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1978,16193712,MYN-16193712-L,Blanco / Magenta,,L,30,0,0016193712026,https://assets.myntassets.com/assets/images/16193712/2021/11/22/bdb12b45-567d-406d-ab95-e36aa95290181637563805624DoDhaageWomenMagentaPleatedMirrorWorkChanderiSilkKurtawithTr1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1979,16193712,MYN-16193712-XL,Blanco / Magenta,,XL,8,0,0016193712033,https://assets.myntassets.com/assets/images/16193712/2021/11/22/bdb12b45-567d-406d-ab95-e36aa95290181637563805624DoDhaageWomenMagentaPleatedMirrorWorkChanderiSilkKurtawithTr1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1980,16193712,MYN-16193712-XXL,Blanco / Magenta,,XXL,23,0,0016193712040,https://assets.myntassets.com/assets/images/16193712/2021/11/22/bdb12b45-567d-406d-ab95-e36aa95290181637563805624DoDhaageWomenMagentaPleatedMirrorWorkChanderiSilkKurtawithTr1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1981,18971008,MYN-18971008-S,Crema,#FFFDD0,S,29,0,0018971008017,https://assets.myntassets.com/assets/images/18971008/2022/7/5/8ed331fe-3367-45af-b06e-7899b38008a11657014786144MensSolidKurtaWithDhotiPant1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1982,18971008,MYN-18971008-M,Crema,#FFFDD0,M,16,0,0018971008024,https://assets.myntassets.com/assets/images/18971008/2022/7/5/8ed331fe-3367-45af-b06e-7899b38008a11657014786144MensSolidKurtaWithDhotiPant1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1983,18971008,MYN-18971008-L,Crema,#FFFDD0,L,22,0,0018971008031,https://assets.myntassets.com/assets/images/18971008/2022/7/5/8ed331fe-3367-45af-b06e-7899b38008a11657014786144MensSolidKurtaWithDhotiPant1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1984,18971008,MYN-18971008-XL,Crema,#FFFDD0,XL,25,0,0018971008048,https://assets.myntassets.com/assets/images/18971008/2022/7/5/8ed331fe-3367-45af-b06e-7899b38008a11657014786144MensSolidKurtaWithDhotiPant1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1985,18971008,MYN-18971008-XXL,Crema,#FFFDD0,XXL,23,0,0018971008055,https://assets.myntassets.com/assets/images/18971008/2022/7/5/8ed331fe-3367-45af-b06e-7899b38008a11657014786144MensSolidKurtaWithDhotiPant1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1986,19027420,MYN-19027420-S,Negro,#000000,S,26,0,0019027420012,https://assets.myntassets.com/assets/images/19027420/2022/7/8/3c203fd1-b04a-40b6-ad40-ad53b4f145451657279888989MirrorWorkKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1987,19027420,MYN-19027420-M,Negro,#000000,M,28,0,0019027420029,https://assets.myntassets.com/assets/images/19027420/2022/7/8/3c203fd1-b04a-40b6-ad40-ad53b4f145451657279888989MirrorWorkKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1988,19027420,MYN-19027420-L,Negro,#000000,L,20,0,0019027420036,https://assets.myntassets.com/assets/images/19027420/2022/7/8/3c203fd1-b04a-40b6-ad40-ad53b4f145451657279888989MirrorWorkKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1989,19027420,MYN-19027420-XL,Negro,#000000,XL,29,0,0019027420043,https://assets.myntassets.com/assets/images/19027420/2022/7/8/3c203fd1-b04a-40b6-ad40-ad53b4f145451657279888989MirrorWorkKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1990,19027420,MYN-19027420-XXL,Negro,#000000,XXL,15,0,0019027420050,https://assets.myntassets.com/assets/images/19027420/2022/7/8/3c203fd1-b04a-40b6-ad40-ad53b4f145451657279888989MirrorWorkKurtaPyjama1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1991,14325388,MYN-14325388-XS,Blanco / Rosado,,XS,27,0,0014325388019,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1992,14325388,MYN-14325388-S,Blanco / Rosado,,S,13,0,0014325388026,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1993,14325388,MYN-14325388-M,Blanco / Rosado,,M,27,0,0014325388033,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1994,14325388,MYN-14325388-L,Blanco / Rosado,,L,11,0,0014325388040,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1995,14325388,MYN-14325388-XL,Blanco / Rosado,,XL,22,0,0014325388057,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1996,14325388,MYN-14325388-XXL,Blanco / Rosado,,XXL,17,0,0014325388064,https://assets.myntassets.com/assets/images/14325388/2021/9/14/e85124af-103b-45d8-bef9-bb2c0e6165c81631611039140-Anouk-Women-Kurta-Sets-6201631611038384-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1997,17090208,MYN-17090208-XS,Granate,#800000,XS,20,0,0017090208018,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1998,17090208,MYN-17090208-S,Granate,#800000,S,28,0,0017090208025,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1999,17090208,MYN-17090208-M,Granate,#800000,M,23,0,0017090208032,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2000,17090208,MYN-17090208-L,Granate,#800000,L,8,0,0017090208049,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2001,17090208,MYN-17090208-XL,Granate,#800000,XL,11,0,0017090208056,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2002,17090208,MYN-17090208-XXL,Granate,#800000,XXL,28,0,0017090208063,https://assets.myntassets.com/assets/images/17090208/2022/4/28/88215a29-d35a-4a3e-af16-684e7f981e1d1651125493742-Anouk-Women-Kurta-Sets-921651125493246-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2003,13446422,MYN-13446422-S,Azul / Crema,,S,28,0,0013446422015,https://assets.myntassets.com/assets/images/13446422/2021/10/1/37bf303f-3c33-4fa2-8529-6bc8b159493b1633092502137-Biba-Women-Kurta-Sets-8341633092501144-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2004,13446422,MYN-13446422-M,Azul / Crema,,M,11,0,0013446422022,https://assets.myntassets.com/assets/images/13446422/2021/10/1/37bf303f-3c33-4fa2-8529-6bc8b159493b1633092502137-Biba-Women-Kurta-Sets-8341633092501144-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2005,13446422,MYN-13446422-L,Azul / Crema,,L,22,0,0013446422039,https://assets.myntassets.com/assets/images/13446422/2021/10/1/37bf303f-3c33-4fa2-8529-6bc8b159493b1633092502137-Biba-Women-Kurta-Sets-8341633092501144-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2006,13446422,MYN-13446422-XL,Azul / Crema,,XL,30,0,0013446422046,https://assets.myntassets.com/assets/images/13446422/2021/10/1/37bf303f-3c33-4fa2-8529-6bc8b159493b1633092502137-Biba-Women-Kurta-Sets-8341633092501144-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2007,13446422,MYN-13446422-XXL,Azul / Crema,,XXL,22,0,0013446422053,https://assets.myntassets.com/assets/images/13446422/2021/10/1/37bf303f-3c33-4fa2-8529-6bc8b159493b1633092502137-Biba-Women-Kurta-Sets-8341633092501144-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2008,22198236,MYN-22198236-XS,Rojo,#FF0000,XS,23,0,0022198236016,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2009,22198236,MYN-22198236-S,Rojo,#FF0000,S,22,0,0022198236023,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2010,22198236,MYN-22198236-M,Rojo,#FF0000,M,8,0,0022198236030,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2011,22198236,MYN-22198236-L,Rojo,#FF0000,L,29,0,0022198236047,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2012,22198236,MYN-22198236-XL,Rojo,#FF0000,XL,24,0,0022198236054,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2013,22198236,MYN-22198236-XXL,Rojo,#FF0000,XXL,28,0,0022198236061,https://assets.myntassets.com/assets/images/22198236/2023/3/2/6616a5a2-bb56-4eba-b1cd-28450f9ec47c1677757254067MALHAARWomenRayonPrintedTopRed1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2014,16873660,MYN-16873660-S,Granate,#800000,S,28,0,0016873660012,https://assets.myntassets.com/assets/images/16873660/2022/1/19/497e9601-5cbf-4a95-8cbb-7724ec31b0a51642574484322MenMaroonCasualTrousers1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2015,16873660,MYN-16873660-M,Granate,#800000,M,24,0,0016873660029,https://assets.myntassets.com/assets/images/16873660/2022/1/19/497e9601-5cbf-4a95-8cbb-7724ec31b0a51642574484322MenMaroonCasualTrousers1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2016,16873660,MYN-16873660-L,Granate,#800000,L,28,0,0016873660036,https://assets.myntassets.com/assets/images/16873660/2022/1/19/497e9601-5cbf-4a95-8cbb-7724ec31b0a51642574484322MenMaroonCasualTrousers1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2017,16873660,MYN-16873660-XL,Granate,#800000,XL,28,0,0016873660043,https://assets.myntassets.com/assets/images/16873660/2022/1/19/497e9601-5cbf-4a95-8cbb-7724ec31b0a51642574484322MenMaroonCasualTrousers1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2018,16873660,MYN-16873660-XXL,Granate,#800000,XXL,16,0,0016873660050,https://assets.myntassets.com/assets/images/16873660/2022/1/19/497e9601-5cbf-4a95-8cbb-7724ec31b0a51642574484322MenMaroonCasualTrousers1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2019,18273822,MYN-18273822-M,Blanco / Gris,,M,15,0,0018273822014,https://assets.myntassets.com/assets/images/18273822/2022/5/16/39467ea6-be82-4dc1-b5c6-529f0c219f831652690345156DreamzbyPantaloonsWomenGreyStripedShorts1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2020,18273822,MYN-18273822-L,Blanco / Gris,,L,27,0,0018273822021,https://assets.myntassets.com/assets/images/18273822/2022/5/16/39467ea6-be82-4dc1-b5c6-529f0c219f831652690345156DreamzbyPantaloonsWomenGreyStripedShorts1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2021,18273822,MYN-18273822-XL,Blanco / Gris,,XL,27,0,0018273822038,https://assets.myntassets.com/assets/images/18273822/2022/5/16/39467ea6-be82-4dc1-b5c6-529f0c219f831652690345156DreamzbyPantaloonsWomenGreyStripedShorts1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2022,18273822,MYN-18273822-XXL,Blanco / Gris,,XXL,18,0,0018273822045,https://assets.myntassets.com/assets/images/18273822/2022/5/16/39467ea6-be82-4dc1-b5c6-529f0c219f831652690345156DreamzbyPantaloonsWomenGreyStripedShorts1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2023,18273822,MYN-18273822-3XL,Blanco / Gris,,3XL,25,0,0018273822052,https://assets.myntassets.com/assets/images/18273822/2022/5/16/39467ea6-be82-4dc1-b5c6-529f0c219f831652690345156DreamzbyPantaloonsWomenGreyStripedShorts1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2024,13478370,MYN-13478370-S,Azul marino / Azul,,S,28,0,0013478370018,https://assets.myntassets.com/assets/images/13478370/2021/5/21/ac661e60-5eaa-45bc-a555-b495339e82481621580150128-JJDI-GLENN-POLO-IN-7291621580149240-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2025,13478370,MYN-13478370-M,Azul marino / Azul,,M,26,0,0013478370025,https://assets.myntassets.com/assets/images/13478370/2021/5/21/ac661e60-5eaa-45bc-a555-b495339e82481621580150128-JJDI-GLENN-POLO-IN-7291621580149240-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2026,13478370,MYN-13478370-L,Azul marino / Azul,,L,18,0,0013478370032,https://assets.myntassets.com/assets/images/13478370/2021/5/21/ac661e60-5eaa-45bc-a555-b495339e82481621580150128-JJDI-GLENN-POLO-IN-7291621580149240-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2027,13478370,MYN-13478370-XL,Azul marino / Azul,,XL,26,0,0013478370049,https://assets.myntassets.com/assets/images/13478370/2021/5/21/ac661e60-5eaa-45bc-a555-b495339e82481621580150128-JJDI-GLENN-POLO-IN-7291621580149240-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2028,13478370,MYN-13478370-XXL,Azul marino / Azul,,XXL,21,0,0013478370056,https://assets.myntassets.com/assets/images/13478370/2021/5/21/ac661e60-5eaa-45bc-a555-b495339e82481621580150128-JJDI-GLENN-POLO-IN-7291621580149240-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2029,22492614,MYN-22492614-S,Azul marino / Azul claro,,S,27,0,0022492614015,https://assets.myntassets.com/assets/images/22492614/2024/1/19/47dbf289-54ba-41c6-bb77-67e17f52af131705648274834USPoloAssnMenBrandLogoPrintedPureCottonLightweightLoungeT-Sh1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2030,22492614,MYN-22492614-M,Azul marino / Azul claro,,M,21,0,0022492614022,https://assets.myntassets.com/assets/images/22492614/2024/1/19/47dbf289-54ba-41c6-bb77-67e17f52af131705648274834USPoloAssnMenBrandLogoPrintedPureCottonLightweightLoungeT-Sh1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2031,22492614,MYN-22492614-L,Azul marino / Azul claro,,L,28,0,0022492614039,https://assets.myntassets.com/assets/images/22492614/2024/1/19/47dbf289-54ba-41c6-bb77-67e17f52af131705648274834USPoloAssnMenBrandLogoPrintedPureCottonLightweightLoungeT-Sh1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2032,22492614,MYN-22492614-XL,Azul marino / Azul claro,,XL,19,0,0022492614046,https://assets.myntassets.com/assets/images/22492614/2024/1/19/47dbf289-54ba-41c6-bb77-67e17f52af131705648274834USPoloAssnMenBrandLogoPrintedPureCottonLightweightLoungeT-Sh1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2033,22492614,MYN-22492614-XXL,Azul marino / Azul claro,,XXL,15,0,0022492614053,https://assets.myntassets.com/assets/images/22492614/2024/1/19/47dbf289-54ba-41c6-bb77-67e17f52af131705648274834USPoloAssnMenBrandLogoPrintedPureCottonLightweightLoungeT-Sh1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2034,13428018,MYN-13428018-S,Azul marino / Azul,,S,9,0,0013428018014,https://assets.myntassets.com/assets/images/13428018/2021/2/17/699ba320-3c0d-445a-9acf-fd21866268d31613541671124-ETC-Women-Lounge-Tshirts-2031613541669302-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2035,13428018,MYN-13428018-M,Azul marino / Azul,,M,17,0,0013428018021,https://assets.myntassets.com/assets/images/13428018/2021/2/17/699ba320-3c0d-445a-9acf-fd21866268d31613541671124-ETC-Women-Lounge-Tshirts-2031613541669302-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2036,13428018,MYN-13428018-L,Azul marino / Azul,,L,24,0,0013428018038,https://assets.myntassets.com/assets/images/13428018/2021/2/17/699ba320-3c0d-445a-9acf-fd21866268d31613541671124-ETC-Women-Lounge-Tshirts-2031613541669302-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2037,13428018,MYN-13428018-XL,Azul marino / Azul,,XL,30,0,0013428018045,https://assets.myntassets.com/assets/images/13428018/2021/2/17/699ba320-3c0d-445a-9acf-fd21866268d31613541671124-ETC-Women-Lounge-Tshirts-2031613541669302-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2038,19235554,MYN-19235554-M,Negro / Dorado,,M,16,0,0019235554011,https://assets.myntassets.com/assets/images/19235554/2022/7/23/73242257-32e2-4eb0-9b21-ae7379a6d5931658579450767ANNACREATIONSGold-PlatedGold-TonedBeadedA-AlphabetMangalsutr1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2039,15898082,MYN-15898082-L,Azul,#0000FF,L,9,0,0015898082014,https://assets.myntassets.com/assets/images/15898082/2021/10/22/9e9c7251-2f5c-4d0a-980f-45b4a5b18d111634895627403BaileysellsWomenBluePrinted1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2040,15898082,MYN-15898082-XL,Azul,#0000FF,XL,12,0,0015898082021,https://assets.myntassets.com/assets/images/15898082/2021/10/22/9e9c7251-2f5c-4d0a-980f-45b4a5b18d111634895627403BaileysellsWomenBluePrinted1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2041,15898082,MYN-15898082-XXL,Azul,#0000FF,XXL,29,0,0015898082038,https://assets.myntassets.com/assets/images/15898082/2021/10/22/9e9c7251-2f5c-4d0a-980f-45b4a5b18d111634895627403BaileysellsWomenBluePrinted1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2042,22721938,MYN-22721938-M,Caqui,#F0E68C,M,9,0,0022721938011,https://assets.myntassets.com/assets/images/22721938/2023/4/10/e2236666-26bb-43ba-a363-89d50d6dc0e81681148264845SweetDreamsWomenPrintedHalfSleevesPureCottonMaxiNightdress1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2043,22721938,MYN-22721938-L,Caqui,#F0E68C,L,13,0,0022721938028,https://assets.myntassets.com/assets/images/22721938/2023/4/10/e2236666-26bb-43ba-a363-89d50d6dc0e81681148264845SweetDreamsWomenPrintedHalfSleevesPureCottonMaxiNightdress1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
2044,22721938,MYN-22721938-XL,Caqui,#F0E68C,XL,30,0,0022721938035,https://assets.myntassets.com/assets/images/22721938/2023/4/10/e2236666-26bb-43ba-a363-89d50d6dc0e81681148264845SweetDreamsWomenPrintedHalfSleevesPureCottonMaxiNightdress1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
